timestamp,nitrogen_mgkg,phosphorus_mgkg,potassium_mgkg
4/1/2026 6:17,19,31,93
4/1/2026 7:53,12,29,110
4/1/2026 11:54,14,15,59
4/2/2026 6:57,63,10,121
4/2/2026 7:00,48,33,51
4/2/2026 11:35,50,20,66
4/3/2026 6:05,26,13,30
4/3/2026 10:30,12,24,112
4/3/2026 10:58,63,41,147
4/4/2026 14:51,69,18,159
4/4/2026 15:51,48,5,126
4/4/2026 18:41,73,32,149
4/5/2026 6:54,31,10,149
4/5/2026 14:42,61,28,155
4/5/2026 16:16,29,26,111
4/6/2026 14:25,17,34,124
4/6/2026 15:05,54,5,115
4/6/2026 15:49,51,6,73
4/7/2026 9:25,76,37,40
4/7/2026 14:30,30,14,138
4/7/2026 16:18,71,45,84
4/8/2026 8:29,32,6,90
4/8/2026 12:48,67,7,27
4/8/2026 18:22,42,32,132
4/9/2026 6:06,16,37,115
4/9/2026 17:05,18,32,27
4/9/2026 18:34,56,9,128
4/10/2026 6:20,41,35,33
4/10/2026 6:40,28,31,41
4/10/2026 18:35,50,31,114
4/11/2026 14:19,26,23,124
4/11/2026 17:05,15,38,124
4/11/2026 17:55,26,28,85
4/12/2026 7:40,29,42,123
4/12/2026 11:08,76,26,157
4/12/2026 12:03,25,34,30
4/13/2026 11:28,65,24,134
4/13/2026 11:55,74,37,60
4/13/2026 18:49,11,15,158
4/14/2026 9:57,80,26,48
4/14/2026 10:59,72,20,77
4/14/2026 11:32,21,39,119
4/15/2026 7:12,72,17,29
4/15/2026 9:17,80,19,46
4/15/2026 11:16,58,7,153
4/16/2026 13:46,58,6,90
4/16/2026 15:20,18,26,59
4/16/2026 18:59,76,13,148
4/17/2026 9:53,72,13,26
4/17/2026 17:53,70,26,126
4/17/2026 18:50,71,26,56
4/18/2026 9:49,65,26,74
4/18/2026 16:54,61,25,116
4/18/2026 17:03,54,34,117
4/19/2026 8:24,15,31,121
4/19/2026 11:04,45,12,92
4/19/2026 14:16,30,40,121
4/20/2026 6:37,57,24,52
4/20/2026 13:36,49,20,139
4/20/2026 14:52,49,8,122
4/21/2026 9:44,66,37,95
4/21/2026 10:53,64,41,113
4/21/2026 11:03,31,12,30
4/22/2026 11:55,55,19,33
4/22/2026 12:42,71,13,147
4/22/2026 14:02,68,39,61
4/23/2026 10:18,29,31,116
4/23/2026 11:46,57,19,41
4/23/2026 13:32,44,42,28
4/24/2026 9:02,42,38,67
4/24/2026 12:02,9,36,67
4/24/2026 18:47,75,17,102
4/25/2026 13:55,67,19,97
4/25/2026 14:05,21,33,96
4/25/2026 18:12,74,9,125
4/26/2026 8:31,25,17,79
4/26/2026 12:51,65,12,40
4/26/2026 15:27,63,38,116
4/27/2026 9:02,39,18,43
4/27/2026 12:59,11,5,130
4/27/2026 16:20,78,6,35
4/28/2026 9:46,63,23,72
4/28/2026 10:07,44,25,79
4/28/2026 14:01,54,14,144
4/29/2026 9:26,36,37,136
4/29/2026 12:35,32,29,44
4/29/2026 13:55,13,23,60
4/30/2026 13:33,53,23,117
4/30/2026 13:46,21,13,56
4/30/2026 13:59,53,40,29
